,Brand Name,Product Name,Product Price ($),Average Rating,Availability of Free Delivery,Seller Name,Additional Tags
30,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
31,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
32,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
33,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
34,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
35,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
36,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
37,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
38,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
39,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
40,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
41,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
42,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
43,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
44,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
45,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
46,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
47,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
48,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
49,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
50,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
51,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
52,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
53,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
54,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
55,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
56,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
57,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
58,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
59,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
60,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
61,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
62,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
63,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
64,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
65,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
66,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
67,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
68,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
69,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
70,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
71,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
72,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
73,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
74,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
75,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
76,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
77,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
78,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
79,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
80,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
81,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
82,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
83,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
84,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
85,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
86,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
87,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
88,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
89,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
90,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
91,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
92,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
93,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
94,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
95,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
96,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
97,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
98,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
99,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
100,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
101,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
102,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
103,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
104,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
105,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
106,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
107,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
108,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
109,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
110,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
111,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
112,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
113,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
114,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
115,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
116,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
117,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
118,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
119,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
120,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
121,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
122,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
123,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
124,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
125,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
126,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
127,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
128,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
129,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
130,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
131,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
132,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
133,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
134,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
135,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
136,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
137,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
138,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
139,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
140,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
141,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
142,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
143,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
144,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
145,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
146,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
147,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
148,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
149,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
150,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
151,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
152,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
153,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
154,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
155,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
156,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
157,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
158,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
159,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
160,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
161,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
162,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
163,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
164,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
165,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
166,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
167,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
168,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
169,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
170,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
171,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
172,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
173,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
174,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
175,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
176,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
177,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
178,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
179,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
180,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
181,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
182,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
183,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
184,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
185,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
186,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
187,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
188,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
189,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
190,iTouch,iTouch Sport Silicone Strap Smartwatches with Pedometer,59.99,4.4,True,NA,NA
191,Casio,Casio Women's Casual Classic Analog Watches LQ139,11.49,4.0,False,NA,NA
192,iTouch,iTouch Slim Fitness Trackers with Interchangeable Strap,29.99,4.2,False,NA,NA
193,iTouch,iTouch Sport 2 Smartwatch Fitness Tracker Body Temperature Heart Rate Step Counter Sleep Monitor IP68 Waterproof for Women and Men up to 30 Day Battery Touch Screen Compatible w Android & IOS (43mm),59.99,4.6,True,NA,NA
194,iTouch,"iTouch Air 3 Smartwatch Fitness Tracker Heart Rate Step Counter Sleep Monitor Message IP68 Swimming Waterproof for Women and Men, up to 30 day Battery Touch Screen Compatible with Android & IOS (44mm)",59.99,4.7,True,NA,NA
195,Timex,"Men's Ironman Classic 30 Oversized Watch, Black Resin Strap",39.90,4.6,True,NA,NA
196,Casio,Casio Men's Classic Resin Strap Sport Watch F91W-1,12.95,4.1,True,NSA ELECTRONICS,Best Seller
197,Zodaca,White Unisex Men Women Silicone Jelly Quartz Analog Sports Wrist Watch New,6.99,3.8,True,eForCity,NA
198,Casio,Classic Analog Water Resistant Watch w/ Resin Band - MQ24 - 10 Styles,11.99,4.5,True,AreaTrend,Reduced Price
199,Generic,Elecmall Stylish Stainless Steel Analog Quartz Wrist Watch,5.99,3.4,False,fulfilled by Walmart,Clearance
